Run,Avg_PS_Factor,Avg_Trig_Time,Charge,Tracking_Eff,Hgc_Eff,Hod_Eff,Lt_Edtm,Lt_Hms,Rate_Edtm,Rate_Phys,Rate_Hms34
5837,,7.142857142857142e+37,8764.684000000001,0.9961,0.40149650000000003,0.9990325,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.853,0.893
5838,,50.0,8769.387,0.997,0.399665,0.999068,-25.00425,-2.4923125000000006,0.04,0.644,0.684
5839,,8.333333333333333e+37,7336.839,0.9967,0.40221166666666663,0.9990420000000001,5e+37,5e+37,0.04,1.054,1.094
5840,,7.142857142857142e+37,30223.4475,0.9962,0.5589295,0.999199,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.439,0.479
5841,,7.142857142857142e+37,30986.4695,0.9963,0.562324,0.9991345,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4625,0.5025
5842,,7.142857142857142e+37,30723.606999999996,0.9961,0.564319,0.9992225,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.457,0.497
5843,,7.142857142857142e+37,31814.148,0.99605,0.5607755,0.9992435,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4475,0.4875
5844,,7.142857142857142e+37,30817.677499999998,0.9964,0.5635215,0.9992415,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4575,0.4975
5845,,49.995,15137.666,0.9959,0.565489,0.999199,-25.003225,-2.7825124999999975,0.04,0.464,0.504
5846,,50.0,8659.267,0.9957,0.557029,0.999193,-25.0017,-2.255699999999999,0.04,0.459,0.499
5847,,7.142857142857142e+37,35348.9935,0.9964500000000001,0.561719,0.999112,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.448,0.488
5848,,7.142857142857142e+37,29871.271,0.99575,0.5638585,0.999089,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4295,0.46950000000000003
5849,,50.0,17036.938,0.9962,0.559584,0.999142,-25.002175,-4.202499999999999,0.04,0.284,0.324
5850,,50.0,15868.123,0.9954,0.561782,0.999192,-25.001,-5.277737500000001,0.04,0.213,0.253
5851,,50.0,14784.931,0.9965,0.563469,0.99904,-25.008725,-1.7568124999999988,0.04,0.444,0.484
5852,,8.823529411764707e+37,14836.2225,0.99575,0.126702,0.99911825,5.625e+37,5.625e+37,0.04,0.44625,0.48624999999999996
5853,,8.333333333333333e+37,25137.400333333335,0.9956333333333335,0.322862,0.9990983333333333,5e+37,5e+37,0.04,0.8876666666666666,0.9276666666666666
5854,,7.142857142857142e+37,18673.4805,0.99675,0.322229,0.999093,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.602,0.642
5855,,8.823529411764707e+37,15961.78975,0.996175,0.40632999999999997,0.99912025,5.625e+37,5.625e+37,0.04,1.2782499999999999,1.31825
5856,,8.823529411764707e+37,16158.80425,0.9964,0.406497,0.99912475,5.625e+37,5.625e+37,0.04,1.2927499999999998,1.3327499999999999
5857,,8.823529411764707e+37,15585.9025,0.99465,0.40728425,0.99915975,5.625e+37,5.625e+37,0.04,1.261,1.301
5858,,8.823529411764707e+37,15736.93375,0.996375,0.40697700000000003,0.99914375,5.625e+37,5.625e+37,0.04,1.3087499999999999,1.3487500000000001
5859,,8.823529411764707e+37,15919.20875,0.9962,0.40418450000000006,0.9990665000000001,5.625e+37,5.625e+37,0.04,1.31075,1.3505
5860,,8.823529411764707e+37,15496.944749999999,0.996375,0.397736,0.9990935,5.625e+37,5.625e+37,0.04,1.2822500000000001,1.322
5861,,8.333333333333333e+37,13359.399,0.9968,0.4032993333333333,0.999088,5e+37,5e+37,0.04,1.179,1.219
5862,,8.823529411764707e+37,15533.731,0.9965,0.40084425,0.9991245,5.625e+37,5.625e+37,0.04,1.298,1.338
5863,,8.823529411764707e+37,15499.984750000001,0.9969,0.39809574999999997,0.99907075,5.625e+37,5.625e+37,0.04,1.2885,1.3285
5864,,8.823529411764707e+37,15435.80875,0.994425,0.41318275000000004,0.99898475,5.625e+37,5.625e+37,0.04,1.26775,1.3075
5865,,8.333333333333333e+37,13333.714333333332,0.9966333333333331,0.40130899999999997,0.9991103333333333,5e+37,5e+37,0.04,1.2476666666666667,1.2876666666666667
5866,,8.333333333333333e+37,13574.841999999999,0.9967666666666667,0.39966999999999997,0.9990663333333333,5e+37,5e+37,0.04,1.2946666666666666,1.3346666666666664
5867,,8.333333333333333e+37,13381.195333333331,0.9971666666666666,0.3969293333333333,0.9991056666666666,5e+37,5e+37,0.04,1.2906666666666669,1.3306666666666667
5868,,8.333333333333333e+37,13454.110999999999,0.9970666666666667,0.396634,0.999098,5e+37,5e+37,0.04,1.271,1.311
5869,,8.333333333333333e+37,13403.239333333331,0.9970333333333333,0.39651166666666665,0.9990636666666667,5e+37,5e+37,0.04,1.2423333333333335,1.2823333333333333
5870,,7.142857142857142e+37,8644.314,0.9966999999999999,0.39697499999999997,0.998955,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.8245,0.8645
5871,,7.142857142857142e+37,10108.041000000001,0.9971,0.3938395,0.999093,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.622,0.662
5872,,8.333333333333333e+37,7655.251333333334,0.9974,0.3973453333333333,0.9990313333333334,5e+37,5e+37,0.04,1.281,1.321
5874,,7.142857142857142e+37,29074.057,0.9973,0.5502435,0.9992115,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.431,0.471
5875,,7.142857142857142e+37,30165.657999999996,0.9964999999999999,0.5497384999999999,0.99909,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.46299999999999997,0.503
5876,,7.142857142857142e+37,30132.996,0.9963500000000001,0.5508124999999999,0.9991945,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.449,0.489
5877,,7.142857142857142e+37,30986.3805,0.99725,0.5519944999999999,0.9991605,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.46799999999999997,0.508
5878,,7.142857142857142e+37,30486.2725,0.99715,0.5504015,0.9990760000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4655,0.5055000000000001
5879,,7.142857142857142e+37,30043.968,0.9968,0.5540754999999999,0.999161,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4455,0.4855
5880,,7.142857142857142e+37,31248.542499999996,0.99705,0.551147,0.9991745000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4355,0.47550000000000003
5881,,7.142857142857142e+37,29408.0155,0.99705,0.5571605,0.9991565,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4605,0.5005
5882,,50.0,19273.77,0.9971,0.555298,0.999143,-25.00385,-3.2707125,0.04,0.356,0.396
5883,,50.0,16701.179,0.9971,0.553332,0.99911,-25.0025,-4.922487499999999,0.04,0.238,0.278
5884,,7.142857142857142e+37,15149.0485,0.99625,0.5543875,0.9991805,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.4505,0.4905
5885,,8.333333333333333e+37,22110.201,0.9968666666666666,0.31743666666666664,0.9987903333333333,5e+37,5e+37,0.04,0.8223333333333334,0.8623333333333333
5886,,7.142857142857142e+37,17427.400999999998,0.9971,0.316359,0.9990140000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.5609999999999999,0.601
5887,,8.823529411764707e+37,15535.663750000002,0.9968999999999999,0.401364,0.9990782500000001,5.625e+37,5.625e+37,0.04,1.2642499999999999,1.30425
5888,,8.823529411764707e+37,16187.447499999998,0.996675,0.40132249999999997,0.99907675,5.625e+37,5.625e+37,0.04,1.2495,1.2895
5889,,8.333333333333333e+37,13240.61,0.9964333333333334,0.40269299999999997,0.999124,5e+37,5e+37,0.04,1.3233333333333335,1.3633333333333333
5890,,8.823529411764707e+37,17384.4165,0.996575,0.40032375,0.99907875,5.625e+37,5.625e+37,0.04,1.03925,1.079
5891,,8.333333333333333e+37,13240.688,0.9969333333333333,0.4012856666666667,0.998516,5e+37,5e+37,0.04,1.2733333333333332,1.3133333333333332
5892,,8.333333333333333e+37,12870.459666666668,0.9965333333333334,0.399405,0.9988579999999999,5e+37,5e+37,0.04,1.212,1.252
5893,,8.333333333333333e+37,13387.914000000002,0.9963333333333333,0.40192200000000006,0.9990466666666666,5e+37,5e+37,0.04,1.288,1.328
5894,,8.823529411764707e+37,15589.61775,0.996,0.40381374999999997,0.9990727500000001,5.625e+37,5.625e+37,0.04,1.2385,1.2785
5895,,8.823529411764707e+37,15761.900500000002,0.997125,0.40170649999999997,0.99908275,5.625e+37,5.625e+37,0.04,1.271,1.311
5903,,8.823529411764707e+37,3539.07575,0.99705,0.48279675,0.9984620000000001,5.625e+37,5.625e+37,0.04,4.70475,4.7445
5904,,9.523809523809533e+37,7341.290111111111,0.9972,0.48307666666666665,0.9987016666666667,6.666666666666674e+37,6.666666666666674e+37,0.04,4.3916666666666675,4.4316666666666675
5905,,9.459459459459465e+37,6709.446875,0.9972375000000001,0.482697,0.99869975,6.562500000000006e+37,6.562500000000006e+37,0.04,4.432250000000001,4.472
5906,,9.523809523809533e+37,7320.58311111111,0.997311111111111,0.48301477777777774,0.9987004444444444,6.666666666666674e+37,6.666666666666674e+37,0.04,4.615777777777777,4.655777777777778
5907,,9.523809523809533e+37,7314.752666666667,0.9974,0.4822117777777778,0.9987148888888888,6.666666666666674e+37,6.666666666666674e+37,0.04,4.385222222222222,4.425222222222222
5908,,9.459459459459465e+37,6610.771375,0.9972125000000001,0.480966625,0.998578625,6.562500000000006e+37,6.562500000000006e+37,0.04,4.46025,4.500249999999999
5909,,9.375000000000002e+37,5973.745857142857,0.9971714285714286,0.4822012857142857,0.9985811428571428,6.428571428571433e+37,6.428571428571433e+37,0.04,4.214285714285714,4.254142857142857
5910,,7.142857142857142e+37,1969.953,0.9976,0.4820105,0.9986395,3.7499999999999997e+37,3.7499999999999997e+37,0.04,4.0335,4.0735
5911,,9.375000000000002e+37,8416.309000000001,0.9970714285714287,0.4825885714285714,0.9974845714285714,6.428571428571433e+37,6.428571428571433e+37,0.14814285714285716,6.181571428571429,6.356857142857143
5912,,9.459459459459465e+37,6668.32475,0.994925,0.480933375,0.9986200000000001,6.562500000000006e+37,6.562500000000006e+37,0.04,3.9490000000000003,3.9890000000000003
5913,,9.375000000000002e+37,6096.252285714286,0.9971285714285715,0.48417642857142856,0.9986839999999999,6.428571428571433e+37,6.428571428571433e+37,0.04,3.8438571428571424,3.883857142857143
5914,,8.823529411764707e+37,4258.25375,0.9971500000000001,0.48281825,0.99870725,5.625e+37,5.625e+37,0.04,3.183,3.223
5915,,9.459459459459465e+37,3144.9766250000002,0.9971125000000001,0.48408512499999995,0.9987056249999999,6.562500000000006e+37,6.562500000000006e+37,0.04,3.3632499999999994,3.403125
5917,,9.459459459459465e+37,3496.2695000000003,0.9973375,0.097162625,0.998843625,6.562500000000006e+37,6.562500000000006e+37,0.04,4.120125,4.160125
5918,,9.701492537313447e+37,6156.5727857142865,0.996985714285714,0.4281959285714286,0.9984167142857144,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,5.211428571428571,5.251285714285714
5919,,9.523809523809533e+37,3995.179888888889,0.9966555555555554,0.43013177777777784,0.9985592222222223,6.666666666666674e+37,6.666666666666674e+37,0.04,5.606444444444445,5.646333333333334
5922,,8.333333333333333e+37,2136.525333333333,0.9971333333333333,0.4279306666666667,0.998792,5e+37,5e+37,0.04,3.1796666666666664,3.219666666666667
5925,,9.722222222222238e+37,3287.055066666667,0.9967666666666665,0.3910390666666667,0.9985211333333333,7.000000000000012e+37,7.000000000000012e+37,0.04,9.932866666666664,9.972866666666667
5926,,9.782608695652191e+37,3930.478894736842,0.9966631578947369,0.3927958947368421,0.9987616315789474,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.58536842105263,10.625368421052631
5927,,9.782608695652191e+37,4004.694947368421,0.9966631578947369,0.39301005263157895,0.9987095789473686,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,9.713736842105265,9.753736842105264
5928,,9.770114942528754e+37,3851.392555555555,0.9966166666666667,0.3937639444444445,0.9987801111111112,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,9.17311111111111,9.213111111111111
5929,,9.782608695652191e+37,3957.9011052631577,0.9965052631578949,0.39402410526315784,0.9986184736842105,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.362105263157895,10.402105263157894
5930,,9.782608695652191e+37,3973.3429999999994,0.9964947368421052,0.39428647368421055,0.9985272105263157,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.31305263157895,10.353052631578947
5931,,9.782608695652191e+37,4846.663157894737,0.996342105263158,0.39380947368421054,0.997331,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,7.001947368421051,7.041947368421054
5932,,9.782608695652191e+37,4124.817473684211,0.9963105263157896,0.395717947368421,0.9986603684210527,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,9.487631578947369,9.52763157894737
5933,,9.259259259259259e+37,1908.4673333333333,0.9962666666666666,0.39619183333333324,0.9987103333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,6.847166666666666,6.8871666666666655
5934,,9.259259259259259e+37,2084.905333333333,0.9960833333333333,0.3982506666666667,0.9986815,6.2500000000000015e+37,6.2500000000000015e+37,0.04,10.536833333333334,10.576833333333335
5937,,9.375000000000002e+37,2133.801857142857,0.9958285714285713,0.07211171428571429,0.9990404285714286,6.428571428571433e+37,6.428571428571433e+37,0.04,9.886428571428569,9.926428571428573
5938,,9.459459459459465e+37,6877.25575,0.9961374999999999,0.492482125,0.998786375,6.562500000000006e+37,6.562500000000006e+37,0.04,4.0493749999999995,4.0893749999999995
5939,,9.459459459459465e+37,6581.769375000001,0.9963125,0.493476625,0.99886125,6.562500000000006e+37,6.562500000000006e+37,0.04,4.405,4.445
5941,,9.649122807017556e+37,7497.116666666666,0.9887,0.04506341666666667,0.9983454166666667,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,20.937833333333334,20.977833333333336
5942,,9.459459459459465e+37,5628.1195,0.989075,0.04511275000000001,0.996389875,6.562500000000006e+37,6.562500000000006e+37,0.04,17.68475,17.724625000000003
5943,,9.574468085106393e+37,6479.862800000001,0.9914400000000001,0.043868300000000006,0.9985983,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,20.0976,20.1376
5944,,9.615384615384627e+37,7161.821454545454,0.9902090909090909,0.04382490909090909,0.9969506363636366,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,19.174999999999997,19.214818181818178
5945,,9.375000000000002e+37,4166.245714285715,0.9926428571428572,0.04830157142857143,0.9981012857142856,6.428571428571433e+37,6.428571428571433e+37,0.04,13.299857142857146,13.339857142857142
5946,,9.782608695652191e+37,3904.6953684210525,0.9909473684210528,0.045032526315789474,0.9971978947368422,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,34.9398947368421,34.97978947368421
5947,,9.770114942528754e+37,3712.3926666666666,0.9924055555555557,0.04498388888888889,0.9986483333333331,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,35.52211111111111,35.56200000000001
5948,,9.782608695652191e+37,3910.720421052631,0.9912263157894735,0.04629915789473684,0.998675,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,33.6418947368421,33.68184210526316
5949,,9.782608695652191e+37,3861.919,0.992721052631579,0.046540421052631585,0.9986923684210527,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,36.03478947368421,36.074789473684206
5951,,9.770114942528754e+37,3714.7075,0.9916833333333334,0.04628572222222223,0.998677888888889,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,33.70683333333333,33.74677777777777
5952,,9.756097560975627e+37,3583.8230000000003,0.9916235294117646,0.046327705882352944,0.9985460588235294,7.058823529411778e+37,7.058823529411778e+37,0.04,32.69252941176471,32.732529411764695
5953,,9.770114942528754e+37,3711.601666666666,0.9933722222222223,0.046198499999999997,0.9986695555555555,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,33.99455555555555,34.0345
5954,,9.782608695652191e+37,3961.1841052631585,0.996936842105263,0.387034052631579,0.9980806842105262,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,9.75763157894737,9.797526315789472
5955,,9.782608695652191e+37,3847.114263157895,0.9968578947368422,0.387816947368421,0.9976290526315786,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.355105263157895,10.394947368421052
5956,,9.80392156862747e+37,4144.669714285714,0.9969666666666667,0.38889804761904756,0.9987668095238097,7.14285714285715e+37,7.14285714285715e+37,0.04000000000000001,10.946809523809524,10.986809523809523
5957,,9.770114942528754e+37,3872.8408333333336,0.9969833333333332,0.38804288888888894,0.9987644999999998,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,8.704666666666665,8.744666666666667
5958,,9.782608695652191e+37,4038.898894736841,0.996957894736842,0.38810531578947366,0.9987583157894738,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,8.960842105263158,9.00078947368421
5959,,9.782608695652191e+37,3868.0469473684216,0.9968684210526316,0.38810315789473687,0.9987668421052632,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.664315789473685,10.704263157894736
5960,,9.782608695652191e+37,3909.9956315789473,0.996936842105263,0.38811557894736837,0.9987745263157894,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,10.254631578947366,10.294631578947367
5961,,9.829059829059843e+37,4889.897833333334,0.9969,0.3881644166666667,0.998785125,7.187499999999998e+37,7.187499999999998e+37,0.040000000000000015,10.341208333333336,10.381208333333333
5962,,9.782608695652191e+37,3915.531052631579,0.9967578947368422,0.3886698421052632,0.998786105263158,7.105263157894751e+37,7.105263157894751e+37,0.04000000000000001,9.995526315789474,10.035473684210526
5963,,8.333333333333333e+37,3785.94,0.9972,0.4822963333333334,0.9986966666666666,5e+37,5e+37,0.04,2.453333333333333,2.493333333333333
5964,,8.333333333333333e+37,3692.3813333333333,0.9965666666666667,0.48181233333333334,0.9987743333333334,5e+37,5e+37,0.04,3.5076666666666667,3.5476666666666667
5965,,9.375000000000002e+37,4115.418857142858,0.9967571428571429,0.42671357142857147,0.9987857142857142,6.428571428571433e+37,6.428571428571433e+37,0.04,3.421,3.4610000000000007
5966,,7.142857142857142e+37,1333.461,0.99745,0.4270085,0.998823,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.5309999999999997,3.5709999999999997
5967,,9.09090909090909e+37,3162.3182,0.9968,0.42736260000000004,0.9980938,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.1948,3.2348
5969,,9.09090909090909e+37,1808.8924,0.99694,0.3880304,0.9984359999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,6.021000000000001,6.061
5970,,9.259259259259259e+37,2115.4323333333336,0.9962166666666666,0.388427,0.9987301666666667,6.2500000000000015e+37,6.2500000000000015e+37,0.04,9.027333333333333,9.067333333333334
5971,,8.823529411764707e+37,927.3290000000002,0.996475,0.390303,0.998836,5.625e+37,5.625e+37,0.04,10.5455,10.585500000000001
5972,,9.722222222222238e+37,3103.191266666667,0.9965933333333334,0.39070566666666656,0.9988060666666667,7.000000000000012e+37,7.000000000000012e+37,0.04,10.632666666666665,10.672666666666666
5973,,9.756097560975627e+37,3567.4723529411763,0.9964117647058823,0.39013847058823525,0.9988108823529409,7.058823529411778e+37,7.058823529411778e+37,0.04,9.772058823529411,9.81194117647059
5974,,9.523809523809533e+37,7223.347444444445,0.996688888888889,0.4860323333333334,0.9986331111111111,6.666666666666674e+37,6.666666666666674e+37,0.04,4.538444444444445,4.578444444444445
5975,,9.259259259259259e+37,5028.240333333333,0.9964833333333334,0.4874955,0.9987813333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,4.272333333333333,4.312333333333333
5977,,9.574468085106393e+37,15000.439599999998,0.9905700000000002,0.04101590000000001,0.9977627,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,14.200999999999999,14.240899999999996
5978,,9.523809523809533e+37,14050.690333333332,0.9927222222222222,0.03838988888888889,0.9978817777777778,6.666666666666674e+37,6.666666666666674e+37,0.04,9.809666666666667,9.849666666666668
5979,,9.615384615384627e+37,16589.556454545454,0.9902363636363636,0.04032945454545455,0.998195,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,13.385999999999997,13.42590909090909
5980,,9.574468085106393e+37,15058.506100000002,0.98986,0.0396531,0.9983938,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,13.8402,13.880200000000002
5981,,9.375000000000002e+37,8805.139000000001,0.9841,0.04060671428571429,0.9972185714285714,6.428571428571433e+37,6.428571428571433e+37,0.04,10.95257142857143,10.992571428571429
5982,,9.722222222222238e+37,7348.4236666666675,0.9927533333333333,0.03925553333333333,0.9954048000000001,7.000000000000012e+37,7.000000000000012e+37,0.04,23.063600000000005,23.103599999999993
5983,,9.770114942528754e+37,8735.49238888889,0.9901833333333333,0.039243,0.9976656666666668,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,23.22361111111111,23.26355555555556
5984,,9.701492537313447e+37,7114.521785714286,0.9890571428571427,0.03955192857142857,0.9985317142857142,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,20.360357142857147,20.40028571428571
5985,,9.740259740259756e+37,7869.8268125,0.9904437499999998,0.0396715,0.9984953750000001,7.031250000000013e+37,7.031250000000013e+37,0.04,22.648062499999998,22.687937499999997
5986,,9.740259740259756e+37,8033.651,0.9894625,0.038569312499999994,0.9984517500000001,7.031250000000013e+37,7.031250000000013e+37,0.04,20.2019375,20.241874999999997
5987,,9.756097560975627e+37,8285.101941176472,0.9887235294117647,0.03760094117647059,0.9985401176470589,7.058823529411778e+37,7.058823529411778e+37,0.04,22.982999999999997,23.023
5988,,9.722222222222238e+37,7433.468666666667,0.9878666666666669,0.03795393333333333,0.9985413333333333,7.000000000000012e+37,7.000000000000012e+37,0.04,22.18593333333333,22.22586666666667
5989,,9.722222222222238e+37,7443.155199999999,0.9894000000000001,0.04090906666666667,0.9985392666666666,7.000000000000012e+37,7.000000000000012e+37,0.04,21.539733333333338,21.579599999999996
5990,,9.574468085106393e+37,16777.9609,0.99624,0.594456,0.9984664999999999,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,2.7286,2.7686
5991,,9.09090909090909e+37,9146.435800000001,0.99656,0.5949682000000001,0.9986027999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,2.6894,2.7293999999999996
5992,,9.677419354838722e+37,21774.646615384616,0.9964000000000002,0.5945436923076923,0.9986188461538462,6.923076923076934e+37,6.923076923076934e+37,0.039999999999999994,2.4804615384615385,2.5203846153846152
5993,,9.523809523809533e+37,15414.84077777778,0.9963111111111113,0.5943406666666666,0.9981622222222222,6.666666666666674e+37,6.666666666666674e+37,0.04,2.7236666666666665,2.763666666666667
5994,,9.649122807017556e+37,20025.856083333336,0.9964000000000001,0.5955806666666666,0.9985879999999999,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,2.8509166666666665,2.890916666666667
5995,,9.523809523809533e+37,15501.923333333332,0.9962666666666666,0.5964274444444445,0.9986127777777778,6.666666666666674e+37,6.666666666666674e+37,0.04,2.5012222222222222,2.541
5996,,9.523809523809533e+37,15437.456555555555,0.9963,0.5961214444444445,0.998677888888889,6.666666666666674e+37,6.666666666666674e+37,0.04,2.8985555555555553,2.9385555555555554
5997,,9.523809523809533e+37,15593.14777777778,0.9963333333333334,0.5969005555555555,0.998617888888889,6.666666666666674e+37,6.666666666666674e+37,0.04,2.345555555555555,2.3855555555555554
5998,,8.823529411764707e+37,9170.5935,0.9962,0.5966805,0.9986772500000001,5.625e+37,5.625e+37,0.04,2.15,2.1899999999999995
5999,,8.333333333333333e+37,9427.549333333334,0.9964333333333334,0.5942026666666665,0.9986453333333333,5e+37,5e+37,0.04,1.4256666666666666,1.4653333333333334
6000,,8.333333333333333e+37,9720.627666666667,0.9964666666666666,0.5927736666666666,0.9986266666666667,5e+37,5e+37,0.04,2.932,2.972
6003,,8.333333333333333e+37,11481.169,0.9968,0.164378,0.9986070000000001,5e+37,5e+37,0.04,2.937666666666667,2.9776666666666665
6004,,9.259259259259259e+37,8186.132833333333,0.99595,0.4826286666666666,0.9985703333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.9649999999999999,2.005
6005,,9.375000000000002e+37,9251.130285714284,0.9960714285714285,0.4840501428571428,0.9987271428571428,6.428571428571433e+37,6.428571428571433e+37,0.04,2.0894285714285714,2.129285714285714
6007,,9.259259259259259e+37,8271.188833333334,0.99615,0.483012,0.9986723333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.9903333333333333,2.030166666666667
6008,,9.756097560975627e+37,8224.919470588235,0.9959823529411767,0.48270611764705884,0.9984839411764708,7.058823529411778e+37,7.058823529411778e+37,0.04,5.236176470588235,5.276117647058823
6009,,9.756097560975627e+37,8043.708882352943,0.9960235294117645,0.4830203529411765,0.9986539411764705,7.058823529411778e+37,7.058823529411778e+37,0.04,5.893411764705881,5.933352941176471
6011,,7.142857142857142e+37,1498.939,0.9960500000000001,0.4819835,0.998695,3.7499999999999997e+37,3.7499999999999997e+37,0.04,5.842499999999999,5.8825
6012,,9.677419354838722e+37,6336.962846153846,0.9960538461538462,0.4811243846153846,0.9984909230769231,6.923076923076934e+37,6.923076923076934e+37,0.039999999999999994,5.223538461538462,5.26346153846154
6013,,9.740259740259756e+37,7702.007375000001,0.99600625,0.4816720625,0.9986338124999998,7.031250000000013e+37,7.031250000000013e+37,0.04,5.481875,5.521875
6014,,9.740259740259756e+37,7663.1351875,0.9961125,0.48104037499999996,0.9986489375000001,7.031250000000013e+37,7.031250000000013e+37,0.04,5.431500000000001,5.471500000000001
6015,,9.740259740259756e+37,7555.7754374999995,0.9958187500000001,0.4815690625,0.9986459999999999,7.031250000000013e+37,7.031250000000013e+37,0.04,5.801875000000001,5.841874999999999
6016,,9.740259740259756e+37,7635.1875,0.9959687500000001,0.48073068750000003,0.9986425625,7.031250000000013e+37,7.031250000000013e+37,0.04,5.440124999999999,5.480125000000001
6017,,9.740259740259756e+37,7739.087375,0.9961875,0.480611125,0.9986455,7.031250000000013e+37,7.031250000000013e+37,0.04,5.3376874999999995,5.377625
6019,,9.722222222222238e+37,7202.289066666665,0.9961066666666666,0.48022706666666665,0.9986111333333334,7.000000000000012e+37,7.000000000000012e+37,0.04,5.7814666666666685,5.821400000000001
6020,,9.740259740259756e+37,7647.101000000001,0.9963500000000001,0.47964656250000004,0.9984393750000001,7.031250000000013e+37,7.031250000000013e+37,0.04,5.72775,5.76775
6021,,9.740259740259756e+37,7600.991,0.9961875,0.480594125,0.998618875,7.031250000000013e+37,7.031250000000013e+37,0.04,5.682625,5.7225625
6022,,9.756097560975627e+37,8039.616235294119,0.9961647058823528,0.48006188235294106,0.9986440588235295,7.058823529411778e+37,7.058823529411778e+37,0.04,5.772882352941177,5.812823529411766
6023,,9.722222222222238e+37,7251.171066666667,0.9962599999999999,0.4804155333333335,0.9986599333333334,7.000000000000012e+37,7.000000000000012e+37,0.04,5.460333333333333,5.500266666666667
6024,,9.722222222222238e+37,7242.961066666666,0.9961666666666669,0.48006920000000003,0.9986208,7.000000000000012e+37,7.000000000000012e+37,0.04,5.663066666666667,5.7030666666666665
6025,,9.722222222222238e+37,7190.055666666666,0.9962666666666667,0.47923166666666656,0.9986377999999999,7.000000000000012e+37,7.000000000000012e+37,0.04,5.7189999999999985,5.758866666666667
6026,,9.722222222222238e+37,7232.1042,0.9962599999999998,0.4799842666666666,0.9986497333333333,7.000000000000012e+37,7.000000000000012e+37,0.04,5.4028,5.4428
6027,,9.375000000000002e+37,4292.834857142857,0.9964285714285713,0.4794032857142857,0.998607857142857,6.428571428571433e+37,6.428571428571433e+37,0.04,4.019142857142858,4.059142857142858
