Notes: 
	1. 2uA beam current cut was applied for "NofTriggers", "CPU_LT", "Ave_BeamCurr", "Beam_Time", "Charge_*"
    2. "NofTriggers" and "CPU_LT" are calculated from HW scaler so that the EDTM counts can be subtracted
    3. "Ave_BeamCurr", "Beam_Time" and "Charge_*" are calculated from Hel scaler
    4. "Ave_BeamCurr" is in uA, ""Charge_*"" is in uC, "Beam_Time" is in second
    5. BCM4A is used for beam current and charge calculation
	6. NofSegments and Max_Segment are based on the raw data files at: /mss/hallc/c-nps/raw/ 
    7. The gain and offset for BCM4A are the updated values from Christine (gain=9597, offset=177.3)
	   Plesse see her ELOG for details: https://hallcweb.jlab.org/elogs/NPS-RG1a-Analysis/185

RunNo	Target_AMU	Which_Trigger	PS_factor	NofTriggers		CPU_LT	NofSegments	Max_Segment	Ave_BeamCurr	Beam_Time	Charge_tot	Charge_Hel_pos	Charge_Hel_neg
4487	1.01			4			1			 1354113		0.9989		3			2		36.7528			1462.0009	53732.6228	26855.6977		26851.2679
4488	1.01			4			1			 2912901		0.9989		6			5		36.4236			3186.1112	116049.7934	57943.9219		57948.6839
4489	1.01			4			1			 3221311		0.9992		7			6		38.1230			3363.4105	128223.4515	64038.5558		64030.8006
4490	1.01			4			1			  727535		0.9996		2			1		28.9666			 994.0063	28793.0286	14338.0121		14337.6770
4491	1.01			4			1			  690586		0.9997		1			0		19.3054			1400.8714	27044.3551	13483.7385		13481.4705
4492	1.01			4			1			  550961		0.9998		1			0		9.7675			2180.8399	21301.3466	10630.9773		10630.1862
4493	1.01			4			2			  872048		0.9982		6			5		36.3967			 948.1339	34508.9460	17236.2206		17235.6165
4494	26.98			4			1			  599984		0.9992		2			1		26.7221			 966.8415	25836.0555	12859.1977		12859.6788
4495	26.98			4			1			  472561		0.9997		1			0		19.2397			1057.8762	20353.2729	10136.9647		10136.0283
4496	2.01			4			1			 4094381		0.9986		11			10		19.2642			3344.6019	64430.9938	32175.8985		32176.3233
4498	2.01			4			1			 1993756		0.9981		6			5		19.1813			1631.7904	31299.8301	15635.2127		15641.7702
4499	2.01			4			1			 3739172		0.9986		10			9		19.0780			3075.8717	58681.4945	29319.8483		29329.2192
4500	2.01			4			1			 2804669		0.9984		8			7		19.1712			2298.9719	44074.1189	21994.7899		22000.1721
4501	2.01			4			1			 3946350		0.9984		11			10		19.2073			3229.8186	62036.0487	30976.5480		30985.3503
4502	2.01			4			1			 4214321		0.9993		11			10		19.5188			3383.7971	66047.6510	32964.4060		32971.5500
4503	2.01			4			1			 3932769		0.9986		10			9		19.2603			3189.9134	61438.8354	30658.7311		30666.4529
4504	2.01			4			1			 4080947		0.9986		11			10		19.3957			3315.4740	64305.8148	32112.4656		32115.5404
4505	2.01			4			1			 3866521		0.9983		10			9		19.2626			3137.6700	60439.5955	30160.0291		30163.7782
4506	2.01			4			1			 1018132		1.0006		3			2		14.5147			1105.7782	16050.0808	8011.8207		8013.2729
4507	2.01			4			1			 1333998		0.9996		3			2		11.7109			1787.4725	20932.8777	10443.7280		10444.1051
4508	2.01			4			1			 1158259		0.9997		2			1		7.8479			2310.5749	18133.0561	9050.2857		9050.8369
4509	2.01			4			3			  846415		1.0007		1			0		18.7289			 711.5316	13326.1705	6624.2491		6624.3855
4510	1.01			4			1			 2971238		0.9991		9			8		36.8218			3181.6117	117152.8159	58493.8916		58504.9683
4511	1.01			4			1			 2812576		0.9991		8			7		36.2259			3066.9306	111102.3133	55465.8301		55478.2503
4512	1.01			4			1			 3250486		0.9988		9			8		37.6173			3392.7517	127626.2752	63692.2942		63709.6658
4513	1.01			4			1			 3360524		0.9987		10			9		37.5294			3539.2890	132827.2974	66328.4642		66339.0107
4514	1.01			4			1			  854097		0.9993		2			1		28.7142			1169.2759	33574.8701	16727.2423		16729.1454
4515	1.01			4			1			  755794		0.9996		2			1		19.3706			1526.5472	29570.1077	14742.9050		14747.8331
4516	1.01			4			1			  547153		0.9998		1			0		9.8041			2166.8344	21243.8217	10600.7049		10604.1197
4517	1.01			4			2			  598154		0.9969		4			3		37.2965			 634.8407	23677.3094	11757.7535		11759.1343
4538	1.01			4			2			  629255		0.9968		5			4		36.5708			 687.6481	25147.8136	12495.3762		12496.8956
4539	1.01			4			1			  583176		0.9998		1			0		9.6987			2352.3202	22814.4334	11385.1483		11389.8863
4540	26.98			4			1			  840785		0.9987		3			2		27.9287			1297.3535	36233.4004	18058.9313		18057.3047
4542	26.98			4			1			  236741		0.9818		1			0		19.5687			 516.8102	10113.2843	4976.2218		4978.8582
4543	26.98			4			1			  398537		0.9981		2			1		27.7482			 618.0275	17149.1303	8516.3278		8517.4350
4544	2.01			4			1			 4088943		0.9959		16			15		18.7017			3440.8121	64348.9459	32177.8145		32171.1314
4545	2.01			4			1			 4302615		0.9961		17			16		19.2756			3489.3910	67260.1330	33575.0471		33572.8453
4546	2.01			4			1			 3908253		0.9980		15			14		18.8739			3244.8935	61243.8401	30569.5744		30564.7927
4547	2.01			4			1			 3932365		0.9970		15			14		18.8422			3283.5737	61869.7260	30899.0412		30892.7036
4548	2.01			4			1			 1254828		0.9979		4			3		14.2597			1378.6118	19658.6402	9800.8069		9798.9731
4549	2.01			4			1			 1209769		0.9996		3			2		7.7135			2452.7937	18919.6399	9445.4081		9443.2952
4550	2.01			4			3			 1235626		0.9980		6			5		19.4368			 999.6559	19430.0738	9678.2355		9675.5727
4551	1.01			4			1			 3243696		0.9993		6			5		35.8339			3569.9724	127926.1680	63900.9787		63871.9552
4555	1.01			4			1			 2980392		0.9991		6			5		35.4393			3325.2169	117843.4727	58848.3655		58839.6638
4556	1.01			4			1			  862530		0.9993		2			1		28.7461			1178.7480	33884.3673	16883.3110		16886.0731
4557	1.01			4			1			  582825		0.9998		1			0		9.6082			2352.6584	22604.7083	11280.3803		11286.0079
4558	1.01			4			2			  846101		0.9974		6			5		37.0196			 905.0013	33502.7509	16675.2184		16675.7156
4559	26.98			4			1			  712809		0.9989		2			1		27.8799			1098.9108	30637.5397	15313.5695		15317.7531
4560	26.98			4			1			  524824		0.9997		1			0		19.1238			1177.0911	22510.4720	11214.4191		11218.6656
4561	2.01			4			1			 4480243		0.9983		12			11		19.2963			3654.6803	70521.9430	35213.2285		35231.9910
4562	2.01			4			1			 4197928		0.9988		11			10		18.9779			3485.1955	66141.7544	33021.3001		33040.6354
4563	2.01			4			1			 4256027		0.9970		11			10		19.2485			3482.5231	67033.3604	33469.1573		33487.8573
4564	2.01			4			1			 3723171		0.9982		10			9		19.3298			3032.3565	58614.9488	29259.4325		29276.2655
4565	2.01			4			1			 1208109		0.9994		3			2		14.4095			1317.1775	18979.8340	9456.9540		9463.8047
4566	2.01			4			1			 1050328		0.9997		2			1		7.6002			2158.9519	16408.4249	8185.6594		8192.0913
4568	2.01			4			3			 1168814		0.9980		6			5		19.4750			 948.0999	18464.2411	9191.7422		9196.6565
4588	2.01			4			1			  304807		0.9999		1			0		2.0519			1344.5459	2758.8670	1381.2489		1377.5503
4589	1.01			4			1			  103165		0.9999		1			0		4.6164			 719.3464	3320.7579	1651.0914		1650.3633
4590	1.01			4			1			  379983		0.9999		1			0		4.7708			2547.2792	12152.4575	6067.8984		6066.5207
4591	1.01			4			1			  252150		0.9999		1			0		4.6795			1709.0826	7997.6742	3985.7729		3984.5890
4592	1.01			4			1			  275347		1.0000		1			0		4.6863			1880.1989	8811.2279	4406.0272		4405.2006
4593	1.01			4			1			  327793		0.9999		1			0		4.8598			2143.2926	10415.9527	5194.7242		5193.9395
4594	1.01			4			1			  243949		0.9998		1			0		4.7734			1612.1281	7695.3466	3834.0180		3833.2340
4595	1.01			4			1			  245675		0.9999		1			0		4.7739			1650.3964	7878.7896	3929.8135		3929.5663
4596	1.01			4			1			  259136		1.0021		1			0		4.8088			1713.2472	8238.6440	4113.9510		4113.5730
4597	1.01			4			1			  119295		0.9999		1			0		2.9695			1300.9058	3863.0887	1925.4746		1925.4715
4598	1.01			4			1			  116798		0.9999		1			0		2.1100			1802.6282	3803.6058	1901.8689		1901.7369
4599	1.01			4			1			  122309		1.0000		3			2		4.7598			 821.7814	3911.5348	1946.2628		1946.3017
4600	1.01			3			1			  795583		0.9992		2			1		4.7661			1175.6697	5603.4132	2792.2656		2791.7141
4601	26.98			4			1			  323446		0.9999		2			1		4.6241			1598.2315	7390.3079	3685.2903		3685.4820
4602	26.98			4			1			  160313		0.9999		1			0		2.8706			1281.6907	3679.2690	1833.9111		1833.9562
4603	26.98			4			1			   91351		0.9999		1			0		2.0106			  24.0188	  48.2927	  24.0801		  24.0772
4604	2.01			4			1			  583180		0.9996		2			1		2.8756			1867.5803	5370.4640	2679.6568		2679.4446
4605	2.01			4			1			  575818		0.9998		2			1		2.8844			1835.0026	5292.8231	2640.5583		2640.5767
4606	2.01			4			1			  565923		0.9997		2			1		2.8731			1813.9607	5211.7541	2600.1516		2600.3234
4607	2.01			4			1			  572351		0.9998		2			1		2.8760			1810.5331	5207.0344	2595.3547		2595.1373
4608	2.01			4			1			  512137		1.0008		2			1		2.8530			1648.3628	4702.7228	2343.0685		2343.1332
4609	2.01			4			1			  553152		0.9998		2			1		2.8864			1746.3603	5040.7336	2511.9137		2511.7882
4610	2.01			4			1			  575549		1.0009		2			1		2.9443			1799.6171	5298.5394	2649.3013		2649.2381
4611	2.01			4			1			  572321		1.0008		2			1		2.9048			1794.0942	5211.4197	2597.5505		2596.9762
4612	2.01			4			1			  606777		0.9997		2			1		2.9357			1883.7419	5530.0909	2756.6156		2756.7628
4613	2.01			4			1			  536952		0.9997		2			1		2.8772			1717.3105	4941.0411	2464.7167		2465.1379
4614	2.01			4			1			  532704		0.9998		2			1		2.8385			1712.6791	4861.4014	2427.3888		2427.3771
4615	2.01			4			1			  556968		0.9995		2			1		2.8784			1760.4542	5067.3680	2529.9282		2530.3720
4616	2.01			4			1			  595208		0.9997		2			1		2.9319			1850.9643	5426.8389	2704.8495		2704.9399
4617	2.01			4			1			  548313		0.9998		2			1		2.9090			1720.6764	5005.3668	2494.8169		2495.1373
4618	2.01			4			1			  554172		1.0009		2			1		2.8591			1771.7277	5065.6129	2524.4733		2524.5339
4619	2.01			4			1			  285597		0.9998		1			0		2.8323			 932.3016	2640.5224	1314.5793		1314.6441
4620	2.01			4			1			  282269		1.0000		1			0		2.8576			 907.0650	2592.0232	1290.3316		1290.3441
4621	2.01			4			1			       0		-nan		1			0		-nan			   0.0000	   0.0000	   0.0000		   0.0000
4622	2.01			4			1			  293266		0.9999		1			0		2.0678			1317.1778	2723.6247	1357.3948		1358.1617
4623	2.01			4			1			  267054		0.9989		4			3		2.8764			 856.9639	2465.0113	1226.9275		1227.0113
4625	1.01			4			1			  203843		0.9999		1			0		4.6284			1417.4141	6560.3462	3270.6529		3270.5715
4627	1.01			4			1			  244195		0.9999		1			0		4.7592			1645.6943	7832.1908	3906.9277		3906.4087
4628	1.01			4			1			  240452		0.9999		1			0		4.7399			1633.0940	7740.7102	3863.4225		3863.3868
4629	1.01			4			1			  247431		0.9999		1			0		4.7443			1676.3776	7953.2473	3966.7002		3967.0877
4630	1.01			4			1			  261673		0.9999		1			0		4.7937			1749.3818	8385.9537	4182.8165		4183.2876
4636	1.01			4			1			  259171		0.9997		2			1		10.4939			 798.7436	8381.9411	4170.3358		4167.8478
4637	2.01			4			1			  322290		0.9992		2			1		4.7607			 624.9625	2975.2681	1488.1205		1487.1477
4638	1.01			4			1			  540950		0.9997		3			2		10.2368			1709.3945	17498.6758	8729.7365		8727.1102
4639	1.01			4			1			  575428		0.9997		3			2		10.4928			1778.3724	18660.1084	9310.1608		9306.8102
4640	1.01			4			1			  555117		0.9994		3			2		10.4671			1719.7802	18001.1528	8980.0342		8979.7209
4641	1.01			4			1			  540696		0.9996		3			2		10.4163			1684.0901	17541.9533	8770.4791		8771.4742
4642	1.01			4			1			  599261		0.9998		3			2		10.5827			1838.0811	19451.8746	9703.1292		9706.1192
4643	1.01			4			1			  555890		0.9998		3			2		10.4503			1726.4106	18041.4598	8997.4650		9001.2512
4644	1.01			4			1			  565657		0.9992		3			2		10.5487			1744.0356	18397.3668	9175.4522		9179.4445
4648	1.01			4			1			  587376		0.9998		3			2		10.6446			1769.0058	18830.4332	9381.9829		9387.8227
4649	1.01			4			1			  223510		0.9999		1			0		7.6980			 942.6195	7256.2858	3611.7082		3613.9995
4650	1.01			4			1			  217309		0.9998		1			0		7.5627			 930.5086	7037.1333	3501.6772		3504.8167
4651	1.01			4			1			  311705		0.9999		1			0		5.7763			1747.6214	10094.7136	5033.6142		5037.8288
4652	1.01			4			1			  297559		0.9984		5			4		10.5960			 914.3060	9687.9791	4820.7967		4824.4333
4654	1.01			3			1			 1744492		0.9952		7			6		10.6456			1166.8063	12421.3315	6187.3975		6191.6827
4655	26.98			4			1			  785841		0.9972		8			7		10.4481			1732.6690	18103.0934	9025.9245		9034.0519
4657	26.98			4			1			  810201		0.9984		7			6		10.4536			1794.1373	18755.1930	9354.1397		9358.8129
4660	1.01			4			1			  480125		0.9998		2			1		10.4616			1499.6870	15689.1330	7822.0904		7824.8294
4662	1.01			4			1			  572503		0.9997		2			1		10.4234			1788.6229	18643.5851	9297.1599		9302.9537
4663	1.01			4			1			  593295		1.0008		2			1		10.2296			1866.1210	19089.6145	9512.7653		9517.9729
4664	26.98			4			1			  381500		0.9992		3			2		6.5207			1354.3899	8831.5065	4410.2428		4413.7205
4665	26.98			4			1			  273220		0.9999		1			0		5.2001			1207.3000	6278.1393	3127.5415		3130.0983
4666	2.01			4			1			 1043220		0.9985		3			2		5.6620			1698.1969	9615.2658	4805.6029		4809.6629
4667	2.01			4			1			 1368423		0.9959		7			6		7.6877			1636.3231	12579.5731	6289.1737		6290.3994
4668	2.01			4			1			 1506726		0.9984		7			6		7.6676			1809.0893	13871.3518	6919.8931		6920.2182
4669	2.01			4			1			 1348050		0.9986		5			4		7.7719			1577.2249	12257.9671	6119.1259		6120.3735
4670	2.01			4			1			 1470597		0.9985		6			5		7.6821			1764.2654	13553.2300	6774.9082		6775.4840
4671	2.01			4			1			 1516321		0.9987		6			5		7.7593			1801.4100	13977.6526	6973.1292		6973.5035
4672	2.01			4			1			 1381073		0.9984		5			4		7.7245			1651.5123	12757.1645	6361.8352		6363.5685
4673	2.01			4			1			  589329		0.9987		3			2		7.5819			 716.4368	5431.9830	2700.1413		2700.9085
4674	2.01			4			1			 1092009		0.9970		4			3		7.8375			1284.4983	10067.2509	5017.1281		5018.1464
4675	2.01			4			1			 1620835		0.9986		6			5		7.7334			1932.9721	14948.5002	7458.6499		7460.4092
4676	2.01			4			1			 1693130		0.9984		6			5		7.7736			2009.4940	15621.0958	7793.7654		7795.7488
4677	2.01			4			1			 1740130		0.9985		6			5		7.7724			2064.5342	16046.4286	8006.1541		8009.0154
4678	2.01			4			1			 1596598		0.9990		6			5		7.6971			1911.7949	14715.1907	7340.7337		7342.5356
4679	2.01			4			1			  767537		0.9997		2			1		5.8299			1213.4230	7074.1861	3524.9090		3526.1147
4680	2.01			4			1			  498199		0.9996		1			0		3.8796			1183.4503	4591.3638	2287.3157		2288.3199
4682	2.01			4			2			  784956		1.0040		6			5		7.6981			 926.2679	7130.5157	3542.7641		3542.2320
4684	2.01			3			2			 5017147		0.9960		9			8		7.7227			1181.9250	9127.6777	4554.5986		4555.4559
4686	1.01			4			1			  617702		1.0009		2			1		11.5291			1728.5250	19928.3983	9930.8554		9929.9995
4687	1.01			4			1			  622117		0.9998		2			1		11.4229			1775.3277	20279.3404	10115.6167		10115.7672
4688	1.01			4			1			  516314		0.9997		2			1		11.4679			1464.9777	16800.2782	8377.6295		8376.3615
4689	1.01			4			1			  612790		0.9997		2			1		11.4421			1744.9490	19965.9462	9980.2102		9979.3811
4690	1.01			4			1			  607350		0.9997		2			1		11.3365			1740.6866	19733.2865	9843.9812		9842.8632
4691	1.01			4			1			  607960		0.9998		2			1		11.3848			1734.6987	19749.1768	9852.8694		9850.5592
4692	1.01			4			1			  625752		0.9998		2			1		11.4612			1769.2046	20277.1267	10117.5399		10113.8942
4693	1.01			4			1			  592652		0.9998		2			1		11.6350			1654.4219	19249.1780	9602.7997		9600.4890
4694	1.01			4			1			  272753		0.9999		1			0		7.6706			1150.0610	8821.6888	4396.0443		4395.0755
4695	1.01			4			1			  115596		1.0000		1			0		5.8070			 645.1925	3746.6443	1861.4939		1861.2128
4696	1.01			4			1			  289111		0.9975		5			4		11.2363			 837.3642	9408.8564	4682.6178		4681.0223
4712	1.01			4			1			  856300		0.9990		4			3		14.6791			1892.6490	27782.4128	13860.0014		13861.2378
4713	1.01			4			1			 1160739		0.9996		5			4		14.6488			2577.2868	37754.2599	18876.4973		18877.7626
4714	26.98			4			1			  797619		0.9982		7			6		11.1654			1648.2659	18403.5247	9178.3088		9179.1603
4715	2.01			4			1			  368224		0.9996		2			1		7.5301			1125.5691	8475.7035	4222.5048		4222.9239
4716	2.01			4			1			 1344909		0.9990		5			4		7.4585			1658.7191	12371.6026	6171.7105		6171.4446
4717	2.01			4			1			  731129		0.9989		3			2		7.5361			 874.0474	6586.9483	3270.9630		3272.0253
4718	2.01			4			1			 2182734		0.9987		8			7		7.5705			2646.1630	20032.6460	10003.7263		9998.9578
4719	2.01			4			1			 1404721		0.9986		5			4		7.5510			1691.7405	12774.3077	6369.9210		6368.5883
4720	2.01			4			1			 1505093		0.9998		5			4		7.4934			1830.9930	13720.4151	6851.7476		6850.4452
4721	2.01			4			1			 1470766		0.9990		5			4		7.6104			1758.8218	13385.2980	6671.3653		6670.1247
4722	2.01			4			1			 1581402		0.9989		6			5		7.5623			1900.6662	14373.3352	7165.4404		7164.1464
4723	2.01			4			1			 1511832		0.9986		5			4		7.5129			1851.4446	13909.7323	6955.7926		6953.9397
4724	2.01			4			1			 1548535		0.9985		6			5		7.5934			1873.1291	14223.4455	7097.8752		7095.6244
4725	2.01			4			1			 1842552		0.9989		7			6		7.6515			2214.1963	16941.8397	8457.2756		8454.6096
4726	2.01			4			1			 1455606		0.9981		5			4		7.5941			1759.3273	13360.5095	6665.2684		6664.1769
4727	2.01			4			1			 1493261		0.9984		5			4		7.6218			1800.4976	13723.0808	6846.6144		6845.7506
4728	2.01			4			1			  766583		0.9997		2			1		5.7481			1224.9594	7041.1981	3508.9316		3509.2114
4729	2.01			4			1			  509431		0.9998		1			0		3.8527			1218.5318	4694.6237	2339.4995		2339.8608
4731	2.01			4			2			  709751		0.9968		5			4		7.4965			 871.2739	6531.5277	3250.5093		3250.2223
4733	1.01			4			1			  571146		0.9998		2			1		11.1213			1668.5297	18556.2763	9255.6904		9255.3616
4734	1.01			4			1			  605841		0.9997		2			1		11.4456			1716.2624	19643.5685	9799.2423		9798.8194
4735	1.01			4			1			  580137		0.9997		2			1		11.1662			1683.0758	18793.5849	9375.2655		9372.4653
4736	1.01			4			1			  280844		0.9998		1			0		11.1246			 818.1957	9102.1096	4527.7273		4527.5280
4740	1.01			4			1			  607181		0.9997		2			1		11.3428			1732.1288	19647.1177	9804.7354		9796.7278
4741	1.01			4			1			  115903		0.9999		1			0		11.4923			 325.2013	3737.3162	1846.5164		1844.9011
4742	1.01			4			1			  580328		0.9997		2			1		11.1293			1687.4066	18779.6004	9370.0342		9364.7436
4743	1.01			4			1			  598547		0.9997		2			1		11.3086			1712.3389	19364.1787	9660.4689		9658.2708
4744	1.01			4			1			  623721		0.9997		2			1		11.3675			1773.2655	20157.5484	10056.3425		10056.6080
4745	1.01			4			1			  257477		0.9999		1			0		7.4946			1107.0985	8297.2638	4133.1003		4133.8400
4746	1.01			4			1			  322358		0.9999		1			0		5.7298			1805.9786	10347.9341	5162.2875		5162.8106
4747	1.01			4			1			  278559		0.9981		4			3		11.2297			 800.3342	8987.5219	4471.5633		4471.5982
4787	1.01			4			1			  288006		0.9996		1			0		11.2964			 820.1919	9265.2205	4612.6985		4605.8044
4788	26.98			4			1			 1004535		0.9977		8			7		11.3519			2035.6453	23108.5057	11537.4318		11525.5938
4789	26.98			4			1			  235849		0.9995		1			0		7.3968			 732.9121	5421.2133	2698.5334		2692.2094
4790	26.98			4			1			  379578		0.9995		2			1		7.6585			1135.9545	8699.6687	4337.5786		4331.2904
4791	26.98			4			1			  403572		0.9996		2			1		7.6689			1208.2139	9265.7072	4617.5285		4617.7614
4792	2.01			4			1			 1314194		0.9989		5			4		7.5415			1603.3401	12091.5100	6030.0982		6030.7043
4793	2.01			4			1			 1009836		0.9991		4			3		7.6065			1219.3097	9274.6457	4622.4041		4621.8568
4794	2.01			4			1			 2068794		0.9985		7			6		7.6999			2474.6304	19054.2934	9511.1007		9511.5961
4795	2.01			4			1			 1403701		1.0001		5			4		7.6195			1699.4828	12949.2283	6459.6116		6458.8445
4796	2.01			4			1			 1461414		0.9993		5			4		7.6938			1748.9074	13455.7415	6729.1509		6726.5905
4797	2.01			4			1			  546880		0.9992		2			1		7.6585			 659.2317	5048.7220	2509.5734		2508.1471
4798	2.01			4			1			 1846665		0.9988		6			5		7.7103			2210.4404	17043.0721	8508.3029		8503.3679
4799	2.01			4			1			 1344129		0.9992		5			4		7.5623			1640.1461	12403.2273	6188.6649		6183.6373
4800	2.01			4			1			 1224175		0.9989		4			3		7.6119			1461.2685	11122.9700	5541.6706		5536.9039
4801	2.01			4			1			 1294911		0.9987		5			4		7.7010			1557.6026	11995.0784	5984.9150		5978.2374
4802	2.01			4			1			 1457229		0.9978		5			4		7.7355			1747.0468	13514.3407	6745.6257		6737.7811
4803	2.01			4			1			 1320617		0.9988		5			4		7.6300			1603.2046	12232.4909	6101.1089		6102.2490
4804	2.01			4			1			  746682		0.9993		2			1		5.8199			1186.4614	6905.1028	3440.9684		3440.8982
4805	2.01			4			1			  532519		0.9998		1			0		3.9369			1254.2892	4938.0381	2461.5180		2460.7375
4806	2.01			4			2			  756721		0.9975		6			5		7.7621			 901.3480	6996.3950	3483.1626		3482.4487
4808	2.01			4			1			  576113		0.9997		2			1		11.4266			1641.6687	18758.6337	9357.8180		9353.5035
4809	2.01			4			1			  519657		0.9996		2			1		11.5456			1468.0567	16949.5645	8453.2752		8449.5513
4815	1.01			4			1			  553966		0.9998		2			1		11.4114			1584.3617	18079.7585	9017.2099		9015.7734
4816	1.01			4			1			  570064		1.0011		2			1		11.4258			1609.6611	18391.6733	9162.6239		9160.7448
4817	1.01			4			1			  130945		0.9997		1			0		11.7043			 366.7773	4292.8668	2122.7451		2122.8311
4820	1.01			4			1			  642157		0.9997		2			1		11.6277			1800.9704	20941.1136	10472.3858		10468.7277
4821	1.01			4			1			  622375		0.9998		2			1		11.6257			1746.2007	20300.8475	10128.3228		10124.4640
4822	1.01			4			1			  558580		0.9996		2			1		11.4888			1585.7822	18218.7597	9088.0016		9083.5674
4823	1.01			4			1			  602727		0.9996		2			1		11.7404			1677.2904	19692.0519	9848.4117		9842.9611
4824	1.01			4			1			  136857		0.9997		1			0		11.6281			 363.0536	4221.6098	2077.6117		2076.8179
4825	1.01			4			1			  609468		0.9998		2			1		11.6851			1699.4826	19858.5606	9909.4380		9903.4260
4826	1.01			4			1			  219269		0.9998		1			0		11.7524			 587.1952	6900.9361	3417.9961		3416.6885
4829	1.01			4			1			  523364		0.9997		2			1		11.4275			1496.7100	17103.7158	8528.6114		8528.5300
4830	1.01			4			1			  258287		0.9999		1			0		7.6090			1104.8652	8406.9498	4187.9519		4187.2897
4831	1.01			4			1			  275409		0.9999		1			0		5.7438			1562.2712	8973.3492	4475.6234		4474.0358
4832	1.01			4			1			  316016		0.9945		5			4		11.6077			 890.6580	10338.5306	5146.7061		5144.0351
4833	26.98			4			1			  767960		0.9972		6			5		11.1579			1598.7394	17838.4980	8921.7251		8916.7729
4834	26.98			4			1			  363792		0.9996		2			1		7.6752			1096.1035	8412.7666	4192.5920		4189.2186
4835	2.01			4			1			 1386281		0.9992		5			4		7.6387			1673.7729	12785.5184	6379.4042		6375.8135
4836	2.01			4			1			 1473496		0.9990		5			4		7.6874			1772.0132	13622.1519	6796.6535		6794.1456
4837	2.01			4			1			 1260917		0.9989		4			3		7.6075			1530.9117	11646.4210	5809.1845		5806.5841
4838	2.01			4			1			 1188592		0.9991		4			3		7.6966			1427.5969	10987.6725	5479.1319		5477.6160
4839	2.01			4			1			 1414540		0.9994		5			4		7.6873			1704.3206	13101.6680	6536.0357		6534.3605
4840	2.01			4			1			 1539615		0.9982		5			4		7.7752			1834.1237	14260.7312	7116.3855		7113.3726
4841	2.01			4			1			 1435598		0.9987		5			4		7.7749			1709.0905	13288.0829	6628.3445		6628.1677
4842	2.01			4			1			 1508719		1.0016		5			4		7.7747			1800.7340	14000.1637	6984.4986		6983.9702
4843	2.01			4			1			 1251110		0.9992		4			3		7.6713			1504.9306	11544.7604	5756.7422		5756.3868
4844	2.01			4			1			 1377082		0.9986		5			4		7.7703			1640.8905	12750.1370	6374.8304		6375.3067
4845	2.01			4			1			 1642637		0.9989		6			5		7.7418			1962.0321	15189.6808	7578.5774		7580.0923
4846	2.01			4			1			 1531140		0.9988		5			4		7.7760			1796.1548	13966.8805	6961.0612		6961.5202
4847	2.01			4			1			  799994		0.9994		2			1		5.7317			1285.8519	7370.1122	3672.7788		3673.4878
4848	2.01			4			1			  686285		0.9996		2			1		3.9303			1611.9326	6335.4071	3159.4333		3160.0093
4850	2.01			4			2			 1008591		0.9976		7			6		7.7902			1194.1745	9302.8714	4635.4323		4636.4380
4851	1.01			4			1			  555452		0.9998		2			1		11.5113			1573.9085	18117.7169	9034.0263		9036.5640
4852	1.01			4			1			  650562		0.9998		2			1		11.6182			1800.0235	20912.9716	10422.2330		10424.5324
4853	1.01			4			1			  647356		0.9997		2			1		11.5379			1830.0978	21115.4714	10532.5654		10535.8161
4854	1.01			4			1			  669064		0.9998		2			1		11.5322			1892.6483	21826.4553	10887.8913		10891.7073
4855	1.01			4			1			  644080		0.9998		2			1		11.4365			1834.2588	20977.5757	10462.9985		10468.1767
4856	1.01			4			1			  636100		0.9998		2			1		11.5782			1789.9086	20723.8492	10335.8871		10342.3082
4857	1.01			4			1			-2147483648		0.0001		2			1		11.5805			1767.6151	20469.9169	10210.7848		10211.6986
4858	1.01			4			1			  628734		0.9998		2			1		11.6268			1759.5299	20457.6684	10205.6544		10206.2842
4859	1.01			4			1			  281884		0.9999		1			0		7.7430			1182.7064	9157.7036	4563.2259		4563.5950
4860	1.01			4			1			  326559		0.9999		1			0		5.7953			1828.2034	10594.9386	5285.3577		5286.7297
4861	1.01			4			1			  311174		0.9954		5			4		11.1368			 912.3764	10160.9439	5057.3308		5057.6304
4862	26.98			4			1			  716903		0.9986		6			5		11.2654			1472.7589	16591.2570	8271.6120		8274.4207
4863	26.98			4			1			  381893		0.9997		2			1		7.6199			1156.6240	8813.3250	4389.9960		4391.6199
4864	2.01			4			1			 1480324		0.9990		5			4		7.6718			1779.1847	13649.5935	6805.9992		6811.2352
4865	2.01			4			1			-2147483648		-0.0002		3			2		7.6575			1137.1624	8707.8115	4330.4431		4333.5735
4866	2.01			4			1			 1347243		0.9991		5			4		7.5701			1625.2318	12303.1617	6127.2008		6130.7485
4867	2.01			4			1			 1333042		1.0004		5			4		7.7344			1597.8260	12358.2539	6163.6847		6163.7643
4868	2.01			4			1			 1235372		1.0007		4			3		7.5005			1523.7736	11429.1334	5699.0528		5698.9390
4869	2.01			4			1			 1436965		1.0003		5			4		7.5558			1732.4378	13089.9275	6536.6760		6535.4150
4870	2.01			4			1			 1357449		0.9993		5			4		7.5721			1645.7619	12461.9267	6216.3253		6215.0512
4871	2.01			4			1			 1391134		0.9988		5			4		7.6157			1682.8730	12816.3273	6393.5485		6392.6659
4872	2.01			4			1			 1527676		0.9992		5			4		7.6388			1837.3375	14035.1416	7002.7991		7001.6255
